1,89,67,83,13,51,59,46,63,100,4,26,66,67,95,86,22,75,44,9,69,53,72,13,9,45,27,83,99,44,88,44,5,48,37,42,11,74,98,94,59,34,70,68,87,90,45,20,62,15,69,88,11,14,87,70,14,50,18,24,32,88,38,14,11,11,47,50,94,3,58,57,99,81,82,50,25,68,63,27,85,80,12,47,28,56,89,1,99,70,74,56,62,79,34,46,24,99,72,15,59,42,18,33,77,94,25,61,25,97,9,79,54,30,74,58,73,12,98,28,52,73,88,93,44,13,88,88,79,28,60,6,52,64,26,57,96,70,9,51,63,47,23,49,17,89,18,63,44,70,34,64,91,73,70,63,55,9,48,1,30,24,31,30,60,71,88,93,29,63,29,24,55,54,49,68,39,2,81,82,99,66,19,54,69,4,86,14,71,60,37,97,66,65,21,22,43,57,41,9,75,28,1,68,31,59,70,53,75,97,67,24,21,70,47,37,71,7,10,82,61,96,27,100,29,36,30,87,42,80,66,68,36,13,49,21,34,72,28,71,77,7,69,52,71,23,69,50,24,55,32,93,49,87,22,68,67,97,99,24,55,28,88,18,3,48,42,51,4,33,5,27,93,39,77,22,58,25,24,63,63,84,16,94,55,91,69,19,87,0,48,63,54,97,62,68,66,67,74,48,79,38,67,28,0,39,24,89,38,35,25,81,11,44,5,54,54,85,5,85,67,72,93,34,39,29,31,95,22,89,67,76,18,18,17,55,25,70,68,97,34,25,90,84,81,57,70,36,25,74,60,83,66,3,93,64,8,95,85,7,68,96,9,80,88,66,64,59,17,67,48,55,55,77,20,2,5,71,22,49,97,27,3,86,95,86,51,97,26,64,12,43,45,0,92,32,69,100,100,27,57,51,15,85,9,31,6,39,95,20,41,42,49,3,56,88,41,43,79,60,7,8,40,37,17,35,46,77,98,45,32,90,12,64,27,16,19,83,86,33,76,65,99,42,29,24,39,97,3,76,88,7,25,28,17,49,65,56,10,7,80,49,33,39,46,60,84,93,89,54,25,33,52,23,47,70,65,96,83,59,82,60,81,34,62,33,7,60,74,6,56,7,39,51,16,46,82,7,93,70
0,87,52,82,27,55,92,60,10,38,57,87,82,55,31,26,40,21,38,76,90,81,28,8,29,19,68,41,66,70,100,61,43,19,100,92,35,72,17,88,73,57,24,4,43,13,85,54,77,23,63,98,4,54,78,79,55,42,71,100,3,13,26,57,6,47,49,88,83,63,60,55,25,22,83,79,17,92,11,31,38,85,5,42,99,99,52,100,47,15,46,41,0,95,89,72,18,56,15,71,11,13,7,83,33,69,96,37,99,70,4,48,16,86,98,55,91,28,36,7,26,53,77,38,71,67,38,39,67,52,71,76,73,85,30,92,64,70,97,66,35,9,55,58,99,18,39,20,47,77,60,23,100,35,33,3,1,69,59,92,69,18,12,78,39,71,89,69,36,52,86,99,0,99,6,30,49,32,27,25,83,73,63,77,33,10,60,71,80,94,1,95,88,46,76,40,10,92,38,62,96,24,39,40,27,70,30,42,39,70,29,87,81,92,39,71,61,79,93,61,5,75,60,39,87,76,80,40,49,0,18,5,55,60,80,66,96,50,74,53,21,25,20,8,21,0,18,79,83,82,35,28,25,5,56,80,99,41,22,62,13,42,92,17,43,87,36,80,64,33,82,85,34,74,21,99,72,41,10,41,26,59,40,11,46,23,39,62,51,96,86,18,48,98,70,21,8,31,13,24,96,93,54,46,4,75,7,9,40,60,100,38,75,5,73,36,83,88,98,71,58,93,58,1,44,12,30,17,92,82,5,89,92,94,54,67,0,68,70,16,63,18,42,76,20,75,60,65,4,89,61,87,36,88,96,53,62,82,21,22,96,0,83,58,89,69,28,87,38,96,33,71,90,35,0,56,66,68,56,66,75,68,41,1,76,32,52,98,57,17,55,0,3,22,71,97,100,79,40,63,48,99,1,84,82,10,5,9,4,37,88,75,71,97,2,31,90,48,78,23,30,82,12,28,58,26,67,95,43,48,53,62,93,1,68,17,94,84,78,7,46,42,97,8,21,12,66,60,52,61,85,19,19,95,56,61,22,74,2,30,56,48,64,44,47,43,97,31,53,30,28,41,14,69,18,52,20,67,85,12,22,35,86,27,80,79,46,61,36,74,11,91,13,93,57,0,89,62,21,24
60,17,1,37,49,30,54,56,85,19,66,31,43,35,39,68,78,73,63,62,33,75,18,9,45,60,75,61,68,98,51,7,85,40,82,38,52,43,99,60,68,31,81,60,56,0,6,51,15,83,20,40,26,35,87,62,99,47,33,83,21,77,7,23,28,15,70,93,97,17,55,39,38,34,26,71,99,72,75,83,47,63,12,71,37,21,4,57,95,54,37,62,84,88,6,87,8,22,87,74,31,50,18,40,48,9,77,9,15,65,9,38,43,34,96,25,52,77,63,14,14,52,56,45,38,16,89,73,14,59,94,59,48,47,68,57,90,62,37,27,42,2,74,84,74,96,74,27,99,4,40,3,58,85,30,29,18,91,64,81,77,6,93,42,83,31,43,21,20,48,4,36,12,11,68,39,69,11,1,4,28,59,94,86,79,46,16,41,96,72,66,73,44,91,17,9,39,46,68,36,38,54,57,43,9,3,32,56,67,58,100,6,9,74,25,31,43,57,33,99,80,62,51,32,14,62,29,18,41,52,29,52,64,0,39,62,70,90,51,48,4,48,75,38,45,48,87,10,44,78,55,38,32,7,71,45,25,41,35,2,35,71,32,69,16,79,45,47,67,15,44,35,97,78,63,19,45,97,60,52,41,57,18,1,11,77,93,90,99,10,2,72,99,59,91,31,58,90,75,91,68,63,34,32,55,28,9,20,62,55,24,39,44,15,8,84,37,34,37,6,11,81,99,13,14,85,65,100,36,24,17,74,80,21,20,97,62,81,87,64,36,72,88,14,87,25,22,30,48,52,71,76,75,44,67,48,81,2,80,74,76,65,14,56,80,41,9,34,27,83,3,45,3,54,84,44,89,75,77,97,25,66,59,70,34,77,27,11,21,61,94,79,63,76,52,34,94,78,60,33,33,7,59,78,100,17,85,100,89,76,43,81,6,33,25,84,68,58,38,52,36,7,32,59,94,99,16,94,40,4,0,56,37,28,48,43,75,20,88,92,73,73,54,93,34,67,49,66,76,1,76,26,76,72,19,91,39,92,85,6,31,97,35,85,59,79,37,57,17,64,11,23,36,17,59,90,38,40,34,99,30,1,82,58,89,10,95,27,5,39,54,75,82,52,11,100,24,44,99,63
70,32,77,68,13,74,83,69,15,44,51,48,19,95,82,22,27,42,67,95,19,72,41,3,74,32,74,93,76,20,58,54,63,89,16,25,71,76,56,78,70,46,7,21,29,79,79,40,19,31,22,46,87,85,47,25,29,36,63,85,37,89,99,100,32,30,76,92,95,38,73,14,82,60,9,88,80,12,47,72,8,58,9,69,4,32,78,54,31,77,12,52,65,51,28,23,98,77,63,55,25,90,50,0,64,59,3,19,62,67,38,85,95,66,65,59,91,60,86,42,31,10,63,0,65,79,19,22,83,26,33,86,44,21,78,56,23,83,96,34,18,25,94,88,96,0,8,94,37,80,94,46,15,39,65,27,93,95,76,47,30,43,76,96,98,93,87,42,32,45,22,83,20,65,37,25,55,25,86,9,1,3,85,56,83,56,36,62,50,95,73,3,65,63,6,53,42,0,3,77,90,95,88,13,32,74,42,11,31,35,54,99,27,18,71,37,84,67,15,46,75,69,92,73,49,28,77,47,29,55,7,22,93,94,27,43,2,1,26,59,36,38,28,96,19,97,76,39,91,21,90,42,29,18,7,64,8,60,56,73,39,21,33,65,98,35,48,54,57,75,8,59,79,69,40,59,67,22,32,11,68,23,61,9,38,91,50,49,43,35,26,59,11,75,25,29,2,28,97,10,68,80,21,67,93,92,73,17,46,9,63,44,79,39,8,15,7,85,35,91,26,21,22,50,31,90,45,4,22,94,72,67,53,4,43,96,91,58,67,85,62,92,75,19,33,32,44,43,62,42,12,63,33,69,65,66,41,61,3,87,31,57,79,83,45,7,98,23,49,9,17,14,3,29,89,53,37,15,89,79,8,80,47,29,43,73,35,0,55,33,94,61,30,1,42,65,47,78,56,9,22,73,51,0,27,25,70,82,71,80,99,46,10,57,22,0,24,20,81,83,13,5,15,13,78,39,44,84,71,62,57,94,32,84,14,91,46,90,58,41,60,50,28,13,73,1,29,73,33,70,94,55,6,77,47,4,19,19,79,3,28,38,76,88,78,20,18,45,72,4,30,15,86,70,17,82,33,50,61,20,81,86,58,81,41,36,95,91,81,91,17,79,47,70,38,93,28,31,2,6
69,3,8,25,87,58,61,46,78,78,9,46,73,74,19,40,88,40,25,71,54,11,13,99,38,97,6,2,37,42,51,96,1,77,1,58,65,36,17,46,6,59,30,5,2,46,99,58,55,27,23,69,1,8,32,54,56,51,86,47,56,100,13,48,80,56,59,0,65,17,22,86,51,47,68,3,39,64,57,69,34,29,89,40,93,90,73,50,86,28,90,75,4,92,88,32,50,99,15,88,40,47,63,66,97,59,61,63,77,21,71,33,69,67,12,49,88,48,95,51,89,8,25,85,31,100,78,74,100,24,89,7,12,94,92,12,79,28,77,0,8,37,44,100,56,14,28,31,34,75,17,42,66,95,44,37,5,26,75,97,30,99,36,86,59,79,78,65,60,49,32,100,85,47,24,75,66,64,82,61,84,15,24,67,56,66,36,40,29,89,42,100,83,39,47,63,44,5,69,74,83,0,7,4,1,36,21,12,55,37,32,37,56,79,81,16,81,26,6,24,23,86,83,55,88,24,15,58,53,97,0,40,3,90,11,82,79,42,86,69,48,63,13,65,84,3,28,29,48,75,13,84,52,69,15,46,24,42,83,28,82,69,45,26,11,64,71,8,11,52,75,8,84,24,13,83,79,95,87,23,71,37,57,61,77,23,1,98,55,99,87,74,40,10,68,9,5,98,7,31,100,30,49,39,33,7,28,99,42,37,18,53,10,91,77,11,6,70,51,69,4,86,21,69,14,2,100,8,53,61,28,72,91,85,18,80,38,21,85,70,68,5,8,94,92,65,63,95,99,95,40,88,73,50,55,31,92,89,79,47,75,51,46,28,95,49,99,45,12,80,25,67,8,54,38,20,73,32,87,3,88,82,27,63,68,46,6,38,1,68,82,68,10,60,51,18,3,64,20,84,56,89,73,98,33,87,88,47,64,36,66,74,30,20,30,51,23,80,35,31,85,26,57,91,57,95,12,33,94,34,21,94,38,47,44,43,62,51,23,35,17,20,5,0,83,82,6,4,79,15,34,35,62,45,89,9,22,10,98,20,49,9,60,1,19,4,62,60,30,10,75,34,20,19,79,4,29,18,59,18,41,67,64,98,93,8,82,25,52,72,71,82,13,2,80,36,96,86,85,7
13,91,15,47,74,63,5,46,82,26,68,99,52,1,49,19,59,55,91,63,91,0,51,41,81,31,56,97,13,49,22,27,20,12,26,99,1,37,96,77,35,54,48,36,42,76,31,90,88,82,84,78,21,36,3,61,23,73,90,95,74,73,23,16,53,22,86,50,60,79,38,78,2,40,12,38,77,69,64,34,44,1,13,83,53,2,7,37,83,75,55,91,17,90,29,48,18,67,39,5,14,44,63,67,80,34,56,40,73,41,72,7,50,37,29,26,97,76,25,75,74,20,34,87,93,100,56,10,28,100,7,61,52,3,71,3,4,26,71,76,87,65,6,44,41,95,11,51,20,98,65,16,96,58,95,51,36,12,79,81,13,50,63,31,4,41,76,4,10,42,91,8,97,23,7,50,69,76,71,79,18,68,83,62,85,94,73,21,92,86,95,6,21,71,8,82,3,95,30,75,6,39,21,28,88,57,3,5,39,21,71,3,7,94,50,86,99,19,92,89,62,67,16,94,35,6,77,73,52,22,68,6,15,43,85,49,16,64,91,22,91,52,8,79,54,81,81,88,3,79,62,17,2,64,53,14,50,69,31,94,16,65,98,89,4,92,36,28,14,64,6,68,31,99,43,46,72,0,54,58,49,90,37,96,97,57,19,90,85,71,45,18,46,41,67,8,46,34,38,7,31,49,82,60,78,67,3,38,66,89,34,70,58,36,69,83,27,14,12,29,52,95,17,95,48,31,68,82,66,44,61,22,40,27,59,3,38,68,20,91,52,71,5,3,22,8,21,64,10,90,77,36,28,13,33,71,12,62,51,15,97,29,77,68,35,1,36,91,66,70,22,69,54,42,79,31,33,6,47,23,70,32,79,31,29,65,78,27,19,38,54,93,64,56,83,94,28,95,43,7,15,43,70,60,39,7,22,87,11,96,74,8,13,61,10,84,72,37,62,62,90,22,86,44,90,64,96,33,0,97,82,25,42,72,30,84,94,33,100,52,14,11,3,82,29,70,21,24,16,71,33,0,96,1,26,33,7,7,60,72,86,98,75,100,80,9,45,13,14,75,23,14,54,82,32,18,75,53,67,95,75,65,89,41,47,48,85,97,4,12,22,42,49,79,15,6,17,83,100,28
67,49,27,37,78,46,23,26,42,60,11,15,36,77,30,6,26,59,44,1,95,76,32,15,28,27,24,24,85,63,66,71,80,92,18,18,80,1,70,80,26,31,98,64,100,0,27,88,16,75,91,91,60,24,76,24,68,7,65,39,41,28,12,86,85,99,43,32,34,25,61,87,61,33,64,9,49,34,70,3,89,29,23,96,88,8,71,23,60,47,92,21,83,8,95,8,65,22,16,1,92,29,51,74,6,89,1,19,58,54,56,11,2,94,89,25,46,11,23,9,45,23,52,3,74,14,48,33,96,67,34,58,99,49,0,57,21,51,66,28,26,92,17,53,64,53,52,0,76,26,28,12,9,59,90,63,96,20,46,3,41,100,97,17,95,76,86,45,89,36,99,64,46,10,51,59,88,44,97,5,29,58,77,7,84,77,56,28,97,18,94,80,78,59,23,45,47,53,35,22,79,41,20,7,75,27,41,72,30,39,3,3,56,70,51,12,36,86,51,45,11,4,42,5,2,97,41,29,27,64,68,4,57,65,29,85,47,88,20,56,70,58,97,79,45,37,6,98,55,89,16,88,83,39,7,89,6,9,82,57,66,54,27,58,59,49,36,65,18,45,35,92,91,68,94,42,48,68,31,72,98,30,47,57,44,33,86,46,80,25,50,0,29,13,58,70,86,98,13,59,40,74,21,2,78,82,98,44,17,50,39,51,68,94,11,42,74,21,20,63,89,83,99,90,90,92,24,52,75,86,64,70,62,80,42,63,94,25,82,11,100,42,17,73,81,27,98,3,72,92,98,11,61,45,50,72,61,29,6,40,63,85,81,0,6,16,4,89,19,40,84,60,81,11,79,31,64,77,7,57,74,54,97,44,2,42,79,62,34,20,72,32,41,40,29,91,96,51,43,2,25,27,82,73,96,63,58,50,82,99,94,20,99,32,63,44,32,46,93,37,44,15,60,6,61,3,39,82,16,46,39,82,4,79,67,31,6,7,33,32,85,85,52,29,56,51,68,60,71,76,12,39,85,56,72,29,9,51,15,7,49,92,37,44,70,7,51,69,16,35,46,9,80,37,22,90,7,85,91,57,65,41,43,31,80,28,51,46,62,56,66,51,72,45,74,44,70,89,49,39
69,30,39,57,20,89,19,41,90,41,30,24,44,44,20,8,13,64,39,89,88,8,46,32,66,44,56,21,93,38,65,18,93,22,96,25,67,64,90,55,12,29,36,60,61,66,96,28,59,36,72,51,53,81,6,9,27,40,10,44,84,20,17,3,100,88,3,41,83,26,29,14,4,8,77,46,42,34,55,81,22,23,93,35,48,75,65,64,10,43,27,38,16,12,94,78,24,55,36,94,10,84,58,38,53,22,40,48,59,61,74,55,84,16,59,64,94,63,2,62,88,32,9,0,67,24,62,9,51,53,28,48,37,13,55,10,96,42,4,22,58,97,8,10,0,64,7,86,92,20,28,79,60,70,74,77,29,8,87,31,71,72,50,15,58,34,29,36,61,73,19,43,72,26,38,41,84,49,0,94,86,96,55,40,31,84,7,66,62,69,55,27,14,81,44,19,13,11,51,31,44,20,41,70,90,9,42,42,88,32,88,29,40,80,40,46,21,81,56,10,50,8,78,77,56,70,54,56,72,22,38,32,13,0,93,16,44,41,47,81,6,38,13,84,38,7,0,52,33,60,34,31,71,88,89,26,7,74,50,9,59,34,57,13,41,12,41,4,24,17,18,62,44,44,65,90,78,99,62,10,56,37,2,67,55,33,27,63,66,49,50,25,47,60,37,41,90,98,18,70,60,32,90,95,41,80,64,42,48,26,52,19,63,33,79,10,22,57,96,5,9,3,32,39,74,9,43,89,27,71,58,44,37,94,68,8,19,31,6,70,41,5,92,22,9,35,89,22,80,5,83,33,38,45,75,81,34,13,79,49,23,70,43,16,48,47,66,25,94,79,7,91,26,98,85,29,66,56,97,11,94,53,93,58,86,47,3,31,4,67,11,47,50,21,28,39,90,73,68,19,66,64,46,83,48,47,17,0,92,46,12,33,48,89,95,75,46,8,29,64,9,98,45,87,17,59,2,93,47,11,80,81,78,61,100,28,39,61,14,99,6,89,92,63,38,84,84,87,52,38,81,18,75,84,93,8,78,23,68,6,78,73,56,25,41,60,79,9,77,34,45,79,64,54,17,73,7,76,16,50,74,28,25,1,98,37,53,56,97,53,61,37,100,61,32,87,6,37,22,68
25,42,61,67,54,18,43,65,51,93,12,63,74,87,75,82,51,29,7,70,51,56,83,17,6,71,49,53,94,21,51,68,28,3,26,80,33,47,20,19,83,54,74,85,81,97,97,72,25,64,33,100,28,59,41,96,4,88,98,20,70,73,66,33,67,62,2,7,42,24,82,23,64,26,91,39,75,36,94,22,69,97,50,0,41,35,36,50,3,48,60,47,65,100,9,30,80,42,98,81,76,19,69,23,91,56,90,91,40,55,19,19,70,49,32,9,55,54,88,14,43,74,94,56,97,73,72,92,36,39,39,75,98,85,61,61,12,1,89,91,65,8,62,32,58,49,44,65,4,96,50,36,54,83,73,8,36,39,1,98,73,93,84,52,31,61,73,17,36,46,68,14,66,0,36,36,70,3,97,24,20,88,78,60,32,46,3,58,47,95,38,69,38,25,36,36,43,59,56,79,83,40,77,29,62,55,40,73,98,5,18,51,51,35,23,32,15,46,68,29,41,0,59,62,77,47,33,36,93,79,26,35,14,2,62,49,90,22,6,42,36,33,47,26,27,54,61,62,61,11,98,21,80,0,70,28,78,21,61,14,69,34,51,5,52,51,97,79,83,30,88,9,8,8,65,84,9,6,32,17,60,39,81,97,67,83,65,67,92,99,11,51,73,62,16,29,2,100,60,32,83,55,89,45,22,75,1,8,72,7,10,27,27,10,55,0,28,19,95,45,7,71,83,63,15,19,95,29,54,41,59,58,48,76,39,65,92,8,83,71,29,8,49,49,53,90,98,100,79,87,29,47,54,23,4,25,92,44,37,13,51,2,65,96,20,34,85,88,62,2,4,62,0,40,41,70,85,95,54,17,50,61,71,0,80,12,40,87,59,53,12,33,43,41,51,58,81,62,100,20,45,7,54,87,73,42,87,92,41,81,85,36,34,28,44,59,11,72,17,84,28,98,67,85,32,55,99,36,15,95,65,98,16,3,14,56,18,84,54,27,11,6,51,55,20,82,62,39,91,94,28,32,17,70,25,90,43,14,35,68,86,47,4,35,70,12,95,9,88,6,69,89,60,90,17,32,8,99,66,91,67,23,54,32,83,90,90,42,5,10,35,53,17,35,78,91,73,77,29,59
62,99,89,96,93,56,88,97,8,85,2,15,63,66,98,36,43,50,87,8,90,95,9,62,99,85,82,55,77,64,43,77,68,11,74,7,71,31,71,35,25,63,23,39,48,24,83,77,33,11,67,35,46,79,49,11,58,20,69,82,60,82,39,27,10,83,48,55,87,72,75,5,42,51,4,67,14,84,37,47,52,24,35,77,43,93,53,54,17,99,93,41,44,18,63,91,94,19,67,97,68,57,1,74,31,12,33,84,35,82,31,2,68,61,72,58,4,100,35,76,3,91,11,89,66,37,85,61,52,49,78,48,73,28,9,67,72,92,81,16,15,45,9,67,72,16,48,13,28,93,83,75,21,49,99,16,2,50,87,34,20,66,19,24,81,3,81,93,66,19,15,60,18,11,4,36,96,7,34,43,58,3,92,77,78,4,9,92,24,20,3,85,52,56,89,52,60,100,82,83,45,95,73,69,93,60,79,21,97,51,66,36,68,34,83,57,89,13,49,85,73,8,67,35,10,84,40,34,7,65,92,78,71,2,76,71,90,75,66,82,74,26,61,8,68,48,58,50,12,97,82,15,75,12,73,63,70,71,29,84,70,44,3,46,24,28,50,30,58,61,96,34,94,26,20,98,59,71,15,0,26,91,53,17,36,98,12,83,11,27,42,30,31,32,26,92,78,94,56,52,83,12,9,11,62,84,67,41,57,82,35,32,5,32,37,16,2,80,10,91,60,12,75,14,74,8,75,92,19,36,45,82,95,84,55,49,71,25,21,41,48,74,22,35,57,14,80,62,21,97,47,3,9,94,10,95,73,44,83,9,64,29,80,36,94,44,96,27,41,63,33,72,50,96,85,43,9,32,31,91,58,60,25,71,53,90,43,49,36,75,93,21,63,75,65,14,16,1,49,57,2,85,54,50,18,91,31,55,8,37,14,88,74,70,80,1,46,20,42,57,7,65,46,65,10,65,45,72,51,64,84,56,52,16,46,31,95,92,4,76,71,25,47,78,2,61,31,34,94,71,80,74,87,100,43,41,80,48,88,41,96,23,71,11,80,81,93,53,56,92,89,49,85,7,66,86,81,57,33,64,70,41,77,70,94,95,3,48,69,2,46,100,41,50,59,64,39,60,57,37
97,31,4,6,33,23,100,37,31,11,40,41,21,14,53,94,86,49,63,34,84,28,90,99,33,4,14,80,59,43,9,3,18,77,58,99,59,40,72,14,45,33,57,46,86,35,52,57,14,65,68,12,62,6,1,39,19,18,27,98,20,90,82,43,80,25,58,36,64,4,40,78,30,63,73,17,51,85,9,50,67,52,55,81,79,91,31,93,48,35,17,45,45,74,43,8,97,95,43,77,55,55,78,76,58,59,37,60,64,70,96,54,16,63,19,28,86,19,27,33,65,72,21,44,73,6,86,44,92,43,96,4,75,45,3,96,79,33,48,44,90,42,77,63,29,57,76,76,44,37,90,39,93,17,2,36,20,57,23,61,2,0,62,4,73,99,13,96,78,81,11,64,51,19,67,78,100,34,28,25,0,10,22,97,46,10,88,69,42,40,49,37,6,50,82,73,71,41,48,42,45,70,30,3,6,39,96,7,34,79,2,49,46,65,70,1,41,80,63,81,32,4,48,1,78,26,19,92,42,30,26,53,67,98,83,63,94,95,48,98,5,10,66,94,51,60,100,80,9,65,8,91,84,61,58,81,15,36,42,10,46,45,98,83,56,89,98,6,19,26,63,25,19,94,75,25,31,43,60,9,41,28,48,71,65,60,66,40,52,66,0,72,20,17,15,49,91,49,45,70,36,51,29,51,72,54,62,96,89,55,95,44,24,13,75,98,75,79,49,86,64,32,26,51,7,53,39,14,8,33,7,73,87,100,94,35,94,1,38,50,22,43,98,88,55,93,69,31,71,20,78,70,71,79,16,5,99,69,6,47,18,31,50,20,21,60,10,45,98,82,13,41,26,85,79,10,76,81,23,43,11,16,69,39,59,32,24,49,82,35,10,73,74,85,66,34,84,95,99,44,91,16,66,94,7,79,65,56,32,78,5,58,86,16,14,78,11,93,8,20,65,19,58,100,91,84,14,59,80,47,16,31,75,19,2,1,23,54,44,58,43,76,59,22,55,33,40,40,35,60,56,62,49,56,49,52,64,38,89,40,47,82,1,19,19,52,38,44,44,98,45,80,66,99,32,3,29,83,24,64,97,56,67,82,70,81,26,28,79,0,99,31,29,10,33,39,51,90,93,7
95,68,25,99,22,37,89,27,37,40,43,98,87,99,1,60,16,35,47,37,0,28,77,53,88,56,0,51,50,90,22,34,91,59,60,75,100,25,79,14,43,3,6,72,21,12,29,100,18,34,35,47,90,27,92,54,63,95,6,34,38,33,55,74,11,61,50,64,42,19,62,57,35,56,12,78,25,36,21,64,62,40,76,18,1,73,56,10,100,45,19,9,88,44,66,86,58,42,86,71,19,42,56,91,41,46,54,32,35,18,57,100,17,4,50,49,37,22,8,89,80,5,18,40,86,53,8,77,5,63,60,83,60,82,0,14,55,81,79,25,68,1,92,89,64,60,9,69,97,31,75,31,32,46,36,22,97,35,96,83,68,43,12,19,78,9,25,27,100,81,37,64,4,22,58,32,25,33,87,60,52,30,62,64,69,6,28,16,97,51,52,15,68,3,65,83,63,86,93,15,57,11,78,9,5,97,93,90,2,5,33,85,41,67,59,3,57,28,79,1,39,53,7,9,79,43,49,50,59,66,94,19,60,86,98,55,79,36,83,96,71,70,14,13,10,21,17,10,27,71,20,37,69,17,68,19,78,38,35,9,2,45,43,3,77,69,48,6,30,56,74,41,40,41,12,69,94,34,71,20,97,47,31,32,80,4,82,41,42,16,40,38,57,93,49,96,91,26,74,9,12,29,62,96,11,33,55,38,67,24,12,63,63,70,22,100,37,72,64,8,67,51,53,17,9,61,35,15,3,45,7,99,8,64,78,86,74,77,1,54,37,30,31,68,83,83,5,62,57,70,29,16,71,15,97,39,66,29,38,32,65,51,37,57,9,65,43,69,84,33,92,41,37,5,24,40,74,91,34,84,54,81,64,2,32,17,49,88,5,49,84,99,12,21,69,99,45,89,8,5,3,11,5,38,2,79,80,88,24,28,85,29,19,82,18,59,19,64,86,66,9,29,20,19,25,35,93,16,68,16,53,81,26,8,33,85,36,75,78,26,86,13,100,19,41,92,19,5,13,65,77,42,8,53,37,32,79,36,24,96,48,27,86,94,57,40,1,87,68,95,79,28,45,5,50,37,14,59,70,47,36,29,47,12,84,76,28,46,64,40,82,93,19,35,88,39,97,63,33,46
2,92,15,76,93,74,78,44,89,53,69,27,22,11,29,29,79,9,32,56,65,99,62,71,91,5,62,74,36,3,65,59,79,46,55,37,93,32,83,19,85,24,91,25,44,58,35,63,91,22,100,24,90,55,56,29,52,19,84,24,50,8,4,80,92,41,54,31,28,25,9,65,61,29,70,95,58,44,88,46,35,3,89,74,15,19,48,61,42,82,0,4,21,27,67,88,15,61,61,46,49,23,93,73,97,61,42,83,19,38,57,29,56,67,40,12,38,0,47,69,79,7,25,12,15,4,75,66,11,8,10,62,79,67,65,42,90,55,67,50,100,81,68,21,87,7,49,31,26,6,61,25,96,60,63,75,28,93,40,55,46,82,2,79,30,52,69,97,60,40,75,54,70,24,52,55,2,51,17,22,19,27,62,76,95,14,20,60,71,80,79,26,3,67,58,1,100,23,3,17,94,51,29,20,95,40,71,80,99,87,84,80,69,88,93,39,23,38,97,81,13,2,77,61,28,35,3,23,2,98,61,42,7,52,38,58,58,71,22,28,12,95,98,33,77,57,81,51,12,76,83,27,59,71,80,100,96,97,0,76,90,66,30,81,26,46,33,66,10,11,100,24,5,29,55,74,86,63,92,7,76,36,64,95,44,4,34,49,16,100,18,87,82,8,3,54,12,21,87,94,25,18,58,54,6,89,69,73,40,69,85,90,67,24,81,57,27,39,8,65,27,17,76,51,50,25,3,86,39,12,78,46,20,41,32,95,75,47,14,93,61,61,22,79,57,2,62,98,70,100,100,24,24,84,77,81,53,86,21,67,81,51,34,0,87,90,4,39,92,60,6,71,25,36,40,3,85,94,94,67,93,86,37,91,94,26,19,24,78,85,34,100,33,0,67,25,76,67,49,40,54,72,44,60,1,94,54,61,45,3,22,24,1,2,33,61,71,52,32,52,70,14,30,63,65,86,97,66,49,41,51,40,2,94,33,4,45,38,63,100,16,12,50,54,32,55,76,26,87,81,82,93,28,26,21,53,18,11,32,44,65,93,90,12,23,21,55,97,58,30,55,42,62,21,36,75,81,10,30,70,38,19,83,91,57,60,5,74,49,55,59,14,69,69,69,28,63,12,95,28
25,67,33,99,77,84,55,29,52,14,34,25,17,97,72,100,59,70,35,53,83,58,76,18,25,11,41,35,83,84,42,7,50,87,40,57,44,34,80,36,55,60,30,36,59,24,6,83,66,81,6,63,7,13,61,78,25,75,93,41,11,54,96,43,94,61,10,7,41,28,73,85,48,99,63,54,86,49,62,91,4,69,95,43,53,90,26,16,15,70,7,95,20,75,12,26,8,67,65,38,49,84,59,22,7,92,32,35,57,8,18,58,89,38,43,92,63,61,48,38,53,81,8,33,35,91,52,56,43,9,0,22,30,71,13,13,71,8,89,86,29,40,77,27,57,39,49,67,13,19,73,23,10,1,83,66,56,92,3,29,59,3,80,20,18,65,20,95,73,82,94,22,1,54,97,19,38,50,14,52,48,27,6,50,91,73,1,59,13,75,20,25,63,100,59,26,17,12,26,54,62,79,25,44,88,86,63,37,76,39,69,10,46,100,99,91,21,83,13,70,43,36,65,40,27,65,96,49,17,33,85,9,51,88,31,64,70,28,50,59,82,7,88,40,6,40,76,12,83,87,45,81,27,95,82,27,15,57,16,20,86,87,8,98,8,57,61,26,61,51,50,32,28,13,14,41,18,50,50,28,71,52,81,31,12,84,40,61,95,57,69,0,82,18,55,76,74,83,98,26,17,4,54,63,82,88,70,46,52,71,20,82,45,9,55,74,84,46,66,16,42,51,38,4,90,19,29,16,59,41,81,19,30,45,43,38,43,53,21,33,2,23,4,1,37,12,16,33,39,66,85,76,86,86,35,55,45,51,100,34,10,34,85,58,12,27,65,90,49,18,20,90,78,9,65,77,28,39,38,55,97,69,70,94,44,70,35,29,78,23,29,91,26,95,49,30,2,70,45,30,8,74,84,36,54,28,71,88,44,53,26,68,53,34,91,44,93,93,36,32,54,86,86,91,46,14,68,8,72,40,12,18,81,77,31,41,48,9,94,90,1,90,70,9,67,73,11,42,99,77,62,68,91,60,40,91,92,6,78,62,24,78,3,43,34,87,9,53,72,31,43,39,90,31,59,37,25,35,71,69,92,57,39,12,82,7,16,26,77,35,33,32,61,100,94,68,90,29,28,85
